Date,RELIANCE_log_return,RELIANCE_volatility_10d,RELIANCE_rsi,RELIANCE_macd_signal,RELIANCE_ma_ratio,TCS_log_return,TCS_volatility_10d,TCS_rsi,TCS_macd_signal,TCS_ma_ratio,INFY_log_return,INFY_volatility_10d,INFY_rsi,INFY_macd_signal,INFY_ma_ratio,HDFCBANK_log_return,HDFCBANK_volatility_10d,HDFCBANK_rsi,HDFCBANK_macd_signal,HDFCBANK_ma_ratio,NIFTY50_log_return,NIFTY50_volatility_10d,NIFTY50_rsi,NIFTY50_macd_signal,NIFTY50_ma_ratio
2023-10-06,0.10794529712337805,-1.0881251165446013,-1.8007097216778662,-1.0622265567042706,-0.9401620029264701,0.6677288676623457,-0.902615500667727,0.6527727851481857,0.8745113275574957,0.8825116192078601,0.6526060392320301,-0.7855815156878677,-0.5011580234998712,0.439269627268628,0.8310862227213224,-0.09128403814416484,-0.6150039560895703,-1.4984016189400942,-1.012981456786157,-0.5493892051396528,0.5935290164405896,-0.6783748531108469,-1.1258746078982274,-0.0883338130423204,0.23140559677195516
2023-10-09,-0.6164988362893076,-1.037456490221611,-1.9872022206832627,-1.09663137497667,-0.9717077914223256,0.36474176468468833,-0.907051007340897,0.4803307135826165,0.8760744159757301,0.9176118526684371,-0.11814025944633762,-0.7897153907303045,-0.6447089305124237,0.4063954139729767,0.7947702227479954,-0.8885657265895124,-0.7262556284868203,-1.9853419372338075,-1.045180613341583,-0.577731460085146,-0.8490454036018217,-0.5853935300463745,-1.5445498435654648,-0.1460155956873635,0.2175987874607983
2023-10-10,0.30055804200647807,-1.0080557546740463,-1.6792865042290128,-1.1217462883384641,-1.015837644061771,-0.15729614732990418,-0.9861265875892509,0.30399831977693037,0.8836286876808761,0.9575335334442447,0.8302841119377126,-0.8298457136489388,0.0516340790414299,0.39421634804742645,0.7669917267677843,0.4191706977008404,-0.6802314073378263,-1.6103671172750451,-1.0650125256539411,-0.6218372875622538,0.9975166307880885,-0.37289615532232123,-1.0154086013583057,-0.18390295282201996,0.19931166610448797
2023-10-11,1.1031472902776862,-0.6837710706576863,-0.5629145307699839,-1.1205218356273374,-1.0563414148648251,-0.3474858894435714,-0.9349524735739437,0.11143588366014548,0.8866221977784633,0.9682451698474465,-0.013971952985458863,-0.9405336504419043,0.06610483435668135,0.39451523927315124,0.7288082593101995,0.7188525289981124,-0.5914834118199181,-0.5546537653034487,-1.0621809690058042,-0.6783029647370901,0.6678027243663643,-0.30210240155580376,-0.38771458745090276,-0.1965499807917538,0.1669471253141943
2023-10-12,0.11992362234662098,-0.8331381526657,-0.27849699643421855,-1.0985382601322506,-1.0663952680535698,-1.322842546173264,-0.5312330904477905,-0.27519236725800633,0.8629248999404908,0.9300358031010142,-1.1808843841013208,-0.5740916270923224,-0.5871504424240404,0.3857501396138318,0.6609753685483094,0.49310268996397383,-0.6236803533727967,-0.1479851806369295,-1.034941752259534,-0.7303459279532423,-0.1301400421066493,-0.3067751579098216,-0.10077430181755268,-0.1943743383081455,0.1392486838909294
2023-10-13,-0.014181152452260582,-1.118207467628743,-0.14027128199505215,-1.0624817977976755,-1.093655821717002,0.6007753511023891,-0.6938673621757917,-0.18628941229370938,0.8312744515104686,0.9101800507604575,-1.4378599732197006,-0.4192754750053411,-0.9021920672932974,0.3518672587242369,0.5818525001355217,-0.6974697939270276,-0.5159987707868535,0.050082362566431914,-1.0025617703362484,-0.7949368578345652,-0.277292745230848,-0.5476695706138736,-0.04325630132985408,-0.18699898832192816,0.09732986614527195
2023-10-16,-0.16943238725517998,-1.1364166894943426,0.004318403677104509,-1.019736120142129,-1.1313764780941868,-0.9178364991206797,-0.49781986162510505,-0.3256287786713758,0.7794427045978892,0.8797369982398326,0.14524635848948048,-0.419346695598463,-0.6138565217111482,0.30507856245071724,0.49430112719969105,-0.31054664705956786,-0.49546438450925273,-0.10742885080206709,-0.9712511515848575,-0.8721519777933272,-0.1416707026752493,-0.6041979761970768,-0.08821734077935203,-0.17860958737582486,0.03896928725595562
2023-10-17,0.3260204327443557,-1.3504134665365726,0.14195640937408682,-0.9677977270305784,-1.1703032812602479,-0.31776545842089876,-0.4919134758427425,-0.5056312138909823,0.7106478988601995,0.8211803240708682,0.37072580132211763,-0.39785542855333417,-0.29124076849812874,0.25678413943603823,0.40970671820569327,0.5625013966708682,-0.6473373461443002,-0.00877504576905982,-0.9310539569181541,-0.9677005025270402,0.42730596283318334,-0.6934822543034239,0.08994729374754314,-0.16295860840234103,-0.03218308798479323
2023-10-18,-0.9560690313665552,-1.0458710136018157,-0.7256805448497251,-0.9252574282341819,-1.199319687253557,-0.37710339453242897,-0.5280721929871202,-0.6484757455641583,0.6270408387631274,0.7619333525727415,-0.06402845743746724,-0.4330740204046483,-0.4301975321967205,0.20861629542340368,0.34567906198212206,-1.0654901139041424,-0.6015278879603708,-0.2095308371157674,-0.9021010646444325,-1.031650930729342,-0.8381662713833715,-0.6022522874688655,-0.2999735324992071,-0.15642393652493955,-0.09951815829907924
2023-10-19,-0.5566203315520016,-0.9652232024604046,-0.5108929131151914,-0.8971975932545321,-1.1962323183033616,-0.43860999985744964,-0.841576460929897,-0.4770155621275316,0.5300059846436659,0.7040956832744473,-0.27766142270396216,-0.5818960183409803,-0.11233297943747007,0.15890609474015605,0.28455782735750623,-0.2464532114923784,-0.6256972154751945,-0.23823982945050332,-0.8834822333010862,-1.0269777412637087,-0.2988005318181133,-0.6369516603436496,0.005087872155805021,-0.16032065496648226,-0.13647989186392628
2023-10-20,-0.22775991372992097,-0.963889051642835,-0.8207461044549039,-0.8811321430468422,-1.1884004534079453,0.8332052350319841,-0.7652347295222058,-0.10180900650065719,0.4414195010625553,0.6628819111510877,-0.257600638919003,-0.7245783852707868,-0.15350521217266708,0.10708104651986008,0.20974496096815776,0.38237412024115147,-0.5811136006462305,-0.14056970025495297,-0.8642472725976819,-1.0060361156916258,-0.506358904919839,-0.6751790451347652,-0.4230073488824502,-0.17813601764669268,-0.16068568670316172
2023-10-23,-1.1245052012022485,-0.769645428204301,-0.9276564572456828,-0.8882041075073367,-1.1843753616132495,-1.7260172609239937,-0.4352804933445329,-0.49802824471052975,0.33448698129023885,0.59055095346036,-0.7877208326972454,-0.6580285425850131,-0.4151402989260224,0.046191075902510564,0.13178110494848133,-0.8424573954453336,-0.5959903750818507,-0.11443511578720143,-0.8568227604898756,-0.9697725552860065,-1.5566678830594238,-0.38432352395135516,-0.6992533472619196,-0.22743403188584752,-0.19307296912827385
2023-10-25,-0.1754677811449311,-0.8160015473562099,-0.9416171205473467,-0.9100460173079795,-1.1699810224859413,-0.39396579934165127,-0.4496994604171814,-0.7705489413920099,0.2146339258756857,0.5209044047080432,-0.8984874201212395,-0.9224539461232112,-0.8660746485760233,-0.028772933791540712,0.05999720359057878,-0.48780928598192475,-0.6216648995328538,-0.7134925906157903,-0.8627718364244991,-0.9477492512532157,-0.9743733739476833,-0.5871164069324627,-0.8037404154427457,-0.308314297073542,-0.2424356089659197
2023-10-26,-1.0034224415248834,-1.1788452546510544,-1.2402884682461697,-0.9526613996280845,-1.1669587536273758,-1.109519149043217,-0.3751366799422348,-1.4045519609129158,0.0753366543920439,0.4348742049764285,-0.45956249806652394,-0.975191600592656,-1.380276826171789,-0.11437950833704713,-0.011648997185149104,-1.6957715619718305,-0.41905329416028825,-1.2587369525102987,-0.9007532573047172,-0.9630792143290681,-1.6145381019089102,-0.5903734945263215,-1.3881928321449837,-0.42850691126765117,-0.3169394692512631
2023-10-27,1.2265881727268193,-0.6243322398112068,-0.6627814090420309,-0.9860274980696173,-1.1577229530288593,0.33437921721588343,-0.41387448501789925,-1.5742236795028062,-0.06409724467198673,0.3510513713271243,0.9525319428409765,-0.698659874055819,-1.245245891385314,-0.18988711242158177,-0.07071695541054732,0.2882717024468752,-0.47874314974174614,-1.113753262822209,-0.9503524105851738,-0.9658884027495908,1.1076053070144438,-0.15148282881350533,-1.1988717295425118,-0.5494492331164397,-0.38316603737193033
2023-10-30,1.4320356551104336,-0.12479814308505831,0.09678073389702432,-0.9883257675753231,-1.106623138482767,0.6184230159273768,-0.40723991143639227,-1.4705558935095615,-0.18686553046316165,0.2986227997738654,-0.1299877768931794,-1.0813193166401172,-1.2460493189471116,-0.2563564343040728,-0.10014581256084722,0.807264014921639,-0.27124423880336046,-0.5806512550467753,-0.9900851326814901,-0.9563046232794974,0.5262139963506507,-0.018814767036064852,-0.8336835359510291,-0.655355399237067,-0.4157921788184492
2023-10-31,-0.7677396911160572,-0.06083560149983953,-0.25950464996323375,-0.9803571265116476,-1.0822879362431799,-0.17914650142664545,-0.47648608789178465,-1.4716316264425748,-0.2952442877022891,0.24318805546795952,-0.3696596479043533,-1.0973068077690407,-1.7889385351345015,-0.31780418660402737,-0.13297710947376282,-0.44602084879442516,-0.26625346872947864,-0.8577377976084074,-1.0260868964130267,-0.9594006583580642,-0.39487237079001103,-0.028476527053655092,-1.3082727193141859,-0.7508685158785908,-0.473085479712571
2023-11-01,0.2819508088876821,-0.06804615024830543,-0.5803120718749731,-0.9600033072117538,-1.0310738230155694,-0.787259593262795,-0.4289749811985223,-1.5243779106568025,-0.400408890815551,0.1722358779379077,-0.6252307918075647,-1.1646018983970232,-1.866308086037746,-0.38004243757045286,-0.17945393055328465,-0.10999923502768093,-0.3897063670322473,-1.2072139158595292,-1.0571619110783739,-0.9462217163592113,-0.570195237750427,-0.1452339547637745,-1.718536698124165,-0.8418577315716556,-0.5261405514121393
2023-11-02,0.6874172779365447,-0.0842929213662314,-0.3557242498709167,-0.9205039734923072,-0.9748679304666684,0.6615490938428208,-0.2657508386190187,-1.037905177533658,-0.4872333612919212,0.10457615656221035,0.7372365536495555,-0.9040017453534235,-1.268358380984693,-0.42940069468923225,-0.22091968068873033,0.10737263154516523,-0.4735054361977033,-1.4092730975164436,-1.0794288062238566,-0.9562225689761793,0.827683381129784,0.06153166150394243,-1.3312000396358947,-0.9108540691610263,-0.5518261863413579
2023-11-03,-0.02642471213903011,-0.13768197576145597,-0.3594405143010551,-0.869451548670883,-0.9188016074817718,-0.16743104122012578,-0.2755219907499354,-1.3380097606380221,-0.5596223754902622,0.008692363066662075,0.8570278255807583,-0.6635077022127224,-0.4366075918563451,-0.45623135177395885,-0.26923261759762224,0.3492102785755272,-0.4196625744174909,-1.0692246426679293,-1.087155667405531,-0.9714097135581966,0.5455598190118142,0.15987259323369948,-1.0658999091002779,-0.9521250160169858,-0.5839492813825582
2023-11-06,0.574960066325877,-0.10928778823552215,-0.1033952954641335,-0.8032034806067849,-0.8565109152505324,0.6556237666849268,-0.33826443670249456,-0.8660212899456324,-0.6080258574278532,-0.09065454788870604,0.6427984598470743,-0.566964649054185,-0.2180943188260749,-0.4582401925878697,-0.3215935261575037,0.5371493058264337,-0.38545868760021196,-0.7278086950393743,-1.0745654492429024,-0.9755871028660023,1.0338649277348773,0.3371788516939892,-0.6922215536866243,-0.9558705178466419,-0.6134577935837547
2023-11-07,-0.47238460628930534,-0.3283047077483154,-0.35942686229178694,-0.7363208348272663,-0.7981417616137214,-0.1790301277810272,-0.8857202195601926,-0.8317123029409355,-0.6403900701911348,-0.20175917759267825,0.06049050254882911,-0.7162209169194486,-0.35382655272403835,-0.44278921953136247,-0.3655588413032396,-0.37472675038006437,-0.46747595625188476,-1.1046815052603673,-1.0531900535823602,-0.9678693106845502,-0.060210894295141905,0.03007119749053635,-0.8443700086827307,-0.9347188030438109,-0.6280982345038869
2023-11-08,0.35621688453752237,-0.35068880002393393,0.06976492895907119,-0.6655369100601247,-0.7445398075839562,0.2655273047222322,-0.899813827288119,-0.6273324083665187,-0.6556374415705488,-0.3069456695720164,-0.566825395185576,-0.8466558684696174,-0.5184322157253132,-0.423540938125925,-0.4340213467481399,0.2102122365929528,-0.4860719812603296,-0.682713265033785,-1.0217452327425554,-0.974735993643893,0.18443633011086974,-0.13929060275224467,-0.589148960156931,-0.8941595852838021,-0.6689316288565793
2023-11-09,-0.7830762526945522,-0.4471552469492438,-0.009171140799108298,-0.606425865541449,-0.7325500172670965,-0.6983084509196619,-1.1063928787892636,-0.6887947903331447,-0.6687158210684194,-0.41386596720459906,-0.7016629896465941,-0.7673416716058834,-0.6382844762517053,-0.41094379851028484,-0.5117076019176161,-0.30683841106805554,-1.1688309975810955,-0.701232191146489,-0.9879925811615149,-0.9952445403880178,-0.3124728410109955,-0.6918934905514592,-0.5917293906562464,-0.8464181766336438,-0.7271011413216762
2023-11-10,0.12187928639964012,-0.6674896804806083,0.10751896368585802,-0.5545872773158329,-0.7279042211837544,-0.2714852199105013,-1.1096328899083034,-1.1359169351569767,-0.6825141172273005,-0.4951559509311576,-0.2492076833587807,-0.9629051201882813,-0.6338159799052854,-0.40542251602832574,-0.5676676123265587,0.28889888980812956,-1.1687579594442972,-0.7535728415090871,-0.9478175232366985,-1.0178387971801237,0.14510472053677462,-0.8603103681189683,-0.4123625399989943,-0.7925774644783231,-0.7788191976688722
2023-11-13,-0.02033497314453673,-1.1332647330272352,0.543361194821673,-0.5091423805920509,-0.7239173048216527,-0.011500508791437379,-1.239613433146739,-0.6771618332605317,-0.6948225727250847,-0.5867692342519621,0.22703318086784616,-0.9506465093376825,-0.295753984494249,-0.4008540506720463,-0.5867459239099372,-0.14444791114233932,-1.3515655013543382,-0.49389504342653595,-0.9057472222661574,-1.0314708341615006,0.07567009035203202,-0.8892027869814109,0.11090963215016827,-0.7348283559562551,-0.8233329179301933
2023-11-15,1.2564527252597921,-0.9678567611831839,0.9476524628402216,-0.4498875540955393,-0.7020689049834103,1.5805096152137248,-0.6216428739478573,0.1907988021500716,-0.6799282407129758,-0.6445269033603205,1.6448899829794723,-0.457701600554577,0.6142108578575085,-0.3750986925420857,-0.589084339774218,0.7790172202231292,-1.26563756940296,0.10219266040573818,-0.8505211714851587,-1.0305004244616442,1.3154869903716762,-0.7096909734250954,0.8393429686052719,-0.6555858499692553,-0.8520465631635604
2023-11-16,0.11629134647730391,-0.9687021792936955,1.4500010594742294,-0.38234348105348354,-0.6845415899228737,1.9759614385116047,-0.238031439148214,1.2542087994473812,-0.6163822412886942,-0.6662035817911254,1.4946355139180532,-0.3522499202100721,1.1560874804991605,-0.31689315138213403,-0.5777962718494766,0.19019800745029833,-1.2890277510469348,1.2580371688993124,-0.7849964580617674,-1.0385407460887839,0.48607272349345465,-0.9131213345098035,1.74272418880573,-0.5579699197943216,-0.8747846936715977
2023-11-17,-0.1656620029685545,-1.024422039517413,1.1000204512707819,-0.31488996273124115,-0.648438201160354,0.12380422194712842,-0.2455441725744692,1.2115679494709992,-0.5224838254197516,-0.6713962661204973,-0.2959696268280258,-0.2962652420396523,0.8254826900095514,-0.24465345105393774,-0.5617984036204128,-0.17049189888600716,-1.2531135586082542,1.0183989380117626,-0.7172764634782239,-1.0200741557226154,-0.22268245151446708,-0.8769890201843977,1.4604624340553551,-0.4562408281532965,-0.8772893618450036
2023-11-20,-0.1976202958282958,-1.0060049918067515,0.5202370480944538,-0.25341226348058704,-0.5992862802003535,0.3801853417964507,-0.2956106606409949,1.1626768759247201,-0.40740913519598193,-0.6603710225473662,-0.023730808255371768,-0.3462767382824257,0.8702705749276801,-0.1671985458545864,-0.5359952182384065,-0.0026808514232639045,-1.2667506328250326,0.6569499753576115,-0.6500931193433951,-1.0003061395210044,-0.24838532943410085,-0.8270513951379524,1.2075359874076537,-0.360181598960858,-0.874423142735711
2023-11-21,0.8730493462399027,-0.9082086736506337,1.3278167977569684,-0.18495347317185942,-0.5317669350810332,-0.16259533746739924,-0.26695530939082546,1.1669249008539417,-0.28695259548802626,-0.6686641638049446,0.1191764071097651,-0.38360233696450774,1.0679919960394224,-0.08860905126087747,-0.5040391390215518,0.6289174091436549,-1.2361693563259826,1.363215082952952,-0.5754034632540285,-0.9714256379344437,0.4835806423180796,-0.9776754763220242,1.5495993356558575,-0.2643607633452823,-0.8522035935058504
2023-11-22,0.2648394286600956,-1.0037147099253803,1.3261866328798944,-0.1112449762555027,-0.4350936661023525,0.43637498066594377,-0.3131934460963933,1.6934466841157414,-0.16198571632677408,-0.6307189824883027,0.8128863274174077,-0.3174868320271181,1.5338660448670096,-0.002394271987765189,-0.4504297136929361,-0.2766729579802178,-1.266279234793197,1.1932190932066808,-0.502906235783306,-0.9202839523973148,0.1324923341319131,-0.9940660839848856,1.9664009084490335,-0.1710831611275574,-0.7883135670808358
2023-11-23,0.20473244733178,-1.012331581710104,1.1887988159322023,-0.034736663405365666,-0.32741478640637955,-0.41737596550515654,-0.21207476927793123,1.302914675143381,-0.047242412194815564,-0.5921579847635979,-0.34395063120816965,-0.3785845478702427,1.2165002761806831,0.07943036112601778,-0.38263479078104334,0.42765004825995345,-1.2376847147031584,1.3070422546706482,-0.4276787908698369,-0.8463780348935794,-0.08712615272076014,-0.9734105172452503,1.8123596404249311,-0.0853307004067722,-0.6999322345154124
2023-11-24,-0.058444125884491334,-1.2789003069782534,1.163240732829273,0.03861380087193162,-0.19174261316011615,-1.0251474267945375,-0.08194720404018514,0.8607440502793647,0.03876462287735424,-0.5374283126240003,-0.486742160904464,-0.45302400752135147,0.7705449086023349,0.14750857217985994,-0.30967635939160815,0.5262036606327681,-1.2806550151310332,1.3665418016442894,-0.34534918137468834,-0.7230634682724356,-0.07253353272700233,-1.0231564567551203,1.677034147383039,-0.009796777828788518,-0.5690144580616614
2023-11-28,0.0036012811865982907,-1.2658195788025712,0.9597128358566095,0.10603834743421459,-0.0921690842320432,0.29997864435031685,-0.13608464592890412,0.7691115605456551,0.1067076948486454,-0.4684013539395568,0.2425271595785339,-0.5170296587657712,0.6603599588768824,0.20625305230563237,-0.24355025936265456,-0.17783432183858394,-1.2329145734290277,1.024809239619028,-0.2648669073179189,-0.6061200822853716,0.5129402403991202,-1.0009082298527878,1.5696789293118931,0.06343069069673866,-0.45530090481643587
2023-11-29,0.17470760891930112,-1.2861073064827313,1.434217834629256,0.16863136489114633,-0.01840877413333933,0.9259668060725554,-0.10613983124629131,1.0897528539931938,0.17404437743388101,-0.40199419670151043,0.7310768991428142,-0.49311050416309904,0.8486919564749962,0.26535386275082096,-0.1667752934847582,1.4833369335006512,-0.8548683510213246,1.7679778746400108,-0.16541136093311337,-0.48278863604682315,1.1443216122250244,-0.8284259206564369,1.8207585002553393,0.1493683401903581,-0.3336711141333539
2023-11-30,-0.6996176051706383,-1.4635194363882944,0.6960249938861579,0.213573696439117,0.06331996405680315,-0.5069163034680222,-0.27661632664326324,0.7992990882094538,0.228817683658568,-0.3395149708245626,-0.17045529959030561,-0.8506476891674424,1.0360111218801789,0.3186413115093753,-0.08201242750470407,-0.024646604064562726,-0.8849908955841025,1.710929986899688,-0.05924937425690319,-0.3499935899201626,0.17564897189696757,-1.1045376196445593,1.8205495226484256,0.24118528265137157,-0.19963310184289607
2023-12-01,0.48843451349218875,-1.3997423373395628,1.5393582741223542,0.2521303596990819,0.14678368266106648,0.5228807554941485,-0.9845295166465381,1.2236768171439152,0.28046010257106757,-0.24753818112122702,-0.10343328920673613,-1.3792492492468278,1.3574317823872941,0.3633375471356099,0.015057312417778133,-0.17250434468013168,-0.8437468941118198,1.8208949159792926,0.04295466560504736,-0.20832389591340303,0.7267199868261778,-1.0532156095210188,2.1476535832733847,0.34294898547118474,-0.038974221359848224
2023-12-04,0.7499451630918879,-1.3003982042254245,1.7071791543194195,0.2957787688472771,0.21941467567501857,0.045799503543071496,-0.985812712176285,1.368522623930655,0.3273377016758549,-0.1667347687095099,0.5235862708440846,-1.364992925125663,1.6131907034766346,0.4064874882979041,0.09809927706089488,2.568105518187756,-0.010088060516313275,2.134794498249551,0.17932351265901347,-0.04656057833915173,2.2920774791174225,-0.34672865403824,2.276863191238719,0.48211143101062404,0.13224269390870502
2023-12-05,0.49994881893479565,-1.3303244197636828,1.8240003633040782,0.3474989146119441,0.28453211203088413,0.4198566479250967,-0.9784946305475043,1.4608696001934207,0.37456177372989213,-0.07683968863943531,-0.4203248359858283,-1.2758906183263143,1.3120400641876158,0.4397766527078464,0.15924527543245767,0.6599416988890306,-0.04970507662777678,2.277623172230431,0.3406422361475082,0.08687078678131183,0.8893100766288652,-0.4441620083806636,2.3098139734863605,0.6509744920810938,0.291597089557148
2023-12-06,0.6632016047477711,-1.4079127635859081,1.7086603269981997,0.41129019920603965,0.34110027208844634,1.488546298542132,-0.5702158482219181,1.4599655773733813,0.44263203460619466,0.01573959447821636,0.8692762977923917,-1.1070868651251768,1.1505984633484594,0.47584768456597415,0.22253313009896325,0.1826445276813952,-0.03167205860406882,2.236565602373023,0.5114928915372522,0.20575461979873022,0.4181383894302283,-0.44022592311808173,2.277056752314655,0.8350335209680098,0.4254238380618575
2023-12-07,-0.12768945749443275,-1.3685818938699146,1.5707194489544978,0.4762558516965154,0.4035556069648597,0.2442981885442969,-0.5808680325882333,1.0872578202083856,0.5230008670866699,0.11855946577468718,-0.3336384274955734,-1.197210321560742,0.44960345646517985,0.5061161797034736,0.27881602502870084,0.1150574736028901,-0.10470667733727634,2.231537701341734,0.6801899025992927,0.32354750488385026,-0.22903335926245338,-0.3578724149908652,2.113986158139898,1.0132232677687953,0.5532454941571376
2023-12-08,-0.04861833969618109,-1.351141779785487,1.6732083660415973,0.536623499549869,0.45314372583213836,0.2634338098601694,-0.6728124826603862,1.1268603288329206,0.6098090590499153,0.21498578382055544,1.0642307160971585,-1.0030476363310166,1.018516775594081,0.5444918700427276,0.3517723725318596,1.0381219041289176,-0.07805483325600339,2.408183944578943,0.8548368111511405,0.4522313513489971,0.33948130799580944,-0.42896072626825676,2.2599691666820574,1.181704274944609,0.6812323049266978
2023-12-11,0.09245216323634743,-1.367380113265642,1.8710307742383219,0.5911364390111291,0.521856942686018,0.3494721675026329,-1.1424580631855017,1.1217298968392904,0.7002859625941416,0.3318792819097779,-0.09228012112743984,-1.11398392848151,0.9747315740641976,0.5833817630227124,0.43249779260665455,-0.10819575916675807,-0.006619692856150859,2.340250633115206,1.0203155716973362,0.5888606888202113,0.1192151562911719,-0.47136003805749044,2.4094542464102795,1.3345336608024285,0.8166251868621945
2023-12-12,-1.0339082682682088,-0.9679699592628727,0.7105621404477934,0.6212656555394783,0.580647514235846,0.602697162709835,-1.1369723114179162,1.3738743784925225,0.7965417015863021,0.4629612183268066,-0.4983278182297908,-0.9810139637469817,0.649729356520662,0.6123616411721915,0.5140716200462698,-0.7611590755277312,0.15694308913035143,1.8171398249508874,1.1561627710804663,0.7022716816032549,-0.5221753678382874,-0.2587069287291566,2.0450324766761634,1.4577685022809466,0.943681844248661
2023-12-13,0.27714672156145254,-0.960210648943194,0.718088042037224,0.637433910523989,0.6338890163698945,-1.523177801948115,-0.42985314418801424,0.5125414843609559,0.864189149443308,0.5652129441121122,-1.1175695383973385,-0.7435696926607478,-0.15591022977383967,0.61708362519055,0.568539656413602,-0.17872853634623664,0.047301613692737166,1.8632131893463244,1.260715558220429,0.8144793917032589,0.077625155187299,-0.3042828335675076,2.0415163099214113,1.5539306103423853,1.0595211840622207
2023-12-14,0.8611649695010885,-1.029576673013343,0.9715484040251029,0.6562226392150697,0.6737905370701628,1.487155047039148,-0.27781727863601413,1.051432918172012,0.9327400139260317,0.6533373401265508,2.19760315233628,0.08950644370838143,0.6911178390442393,0.6348343723748229,0.6165416070628167,0.8779154758912537,0.060029208600045236,1.9173286370437272,1.3522589509612186,0.9227353555737101,1.351759826926517,-0.19838119881927196,2.1626593896028226,1.6471452226278736,1.1707340755623834
2023-12-15,0.8859875285274461,-0.9400808320124949,1.2675726565564966,0.6884206494121031,0.7158246365746802,3.7261621993259366,1.1472120786078555,1.978583967751979,1.0596918069085057,0.747866037115468,3.082164219805338,1.063930303930536,1.4368353273859595,0.702134661688157,0.6732758317573028,0.28446224524410807,0.009093701014356729,1.89540704188457,1.4326906672795032,1.0218746511032124,1.4283088080552415,-0.09104062368056079,2.248683493023476,1.7540648733972912,1.2849293729660491
2023-12-18,0.7051773931868384,-0.9504379439856705,1.430075761539883,0.7372260024962267,0.7701980851285993,-0.0040410244319527356,1.1550411325911984,1.9428593759140325,1.2138727601197998,0.8437820090158625,-0.5315686041103389,1.181545199329712,1.200540341788649,0.7875933063444884,0.732515124268941,-0.0464381649171695,-0.8704124398543018,1.9656224521097112,1.4979365044226114,1.1338412433548333,-0.23192390433303817,-0.5526782494100129,2.1211444872089227,1.8559988454675695,1.3952371640457055
2023-12-19,1.0222999717907402,-0.83099805796698,1.5918301973448747,0.8090525873439051,0.8432441781670792,-0.7750924386399661,1.3733913666151782,1.528554739914486,1.3605118597825347,0.9301159455515997,-0.22084419346057452,1.1469766296449586,1.0112578121716493,0.8749184193061027,0.7958775409500429,-0.1354444727935687,-0.9082121944496638,1.702622365382244,1.5445671464481319,1.2463840830995934,0.15180332658881215,-0.60914734305102,2.0695843149057143,1.947802628617585,1.5181865560460543
2023-12-20,-0.872282107096559,-0.583730492383309,1.4701902827467328,0.8751943640853985,0.8849840899134204,-0.6539693839518493,1.401745508632723,1.457511103514508,1.4801134702801546,1.016776964171247,-0.8512499591831963,1.2825901770291297,0.7811752783554922,0.9446261095978195,0.8514140777369544,0.1792860876390754,-0.9083041969596574,1.7425867032934665,1.5766921278655335,1.3460647804522192,-1.645444670675839,-0.04725413714271183,1.265185700262941,1.9961098410195768,1.612617786619526
2023-12-21,0.9728904363076157,-0.496671754068168,1.5570100152764932,0.9483785381167493,0.9288032973124163,0.1708221006358634,1.4042715018756935,1.415431808054515,1.5758409706779022,1.099567317282032,0.0008479562498067091,1.2486128608695395,0.8118135673036586,0.9974440475032263,0.8896806109774439,1.3330851455833619,-0.6135848088494057,2.0069127887108853,1.6175689626564358,1.462703250908662,0.531078247838143,-0.04077431668622913,1.2440758553554696,2.019001881687051,1.7035181317818584
2023-12-22,0.05779862806501244,-0.5090641496163039,1.445646806724068,1.0208866739990983,0.9713326580712218,0.7180839515285381,1.4143549629668155,1.5031878195803714,1.6601968496652195,1.1991668526665231,1.0816029241347715,1.251619768277963,0.9102397957144218,1.0500524167009833,0.9550927485277815,-0.7202757280990175,-0.6125477853935839,1.1540608401404302,1.6456464739421814,1.562632070787178,0.47221556524903224,-0.03149261044179235,0.9636796418679496,2.0281393209136085,1.8115801375908887
2023-12-26,0.3464406905340108,-0.5184026461743151,1.4218578156899204,1.092589331143329,1.0299796091964382,-0.5067408124217037,1.4950615955713722,1.2674159790465251,1.7202115288186133,1.3099948209300214,-0.731371797658107,1.348908559604168,0.8077860125865285,1.0868335150728994,1.0207393939842881,0.5144699801915364,-0.5875048691828044,1.122247023160263,1.6694635946281728,1.664571831091172,0.45728781512338385,-0.021842602073576318,0.8803498856639035,2.0313142598547462,1.9333119183926022
2023-12-27,0.2298882148154466,-0.9766042638456341,1.3403835982666246,1.161349078998084,1.0927007412188248,0.3248792821929401,1.486121114427865,1.1018351078704058,1.7632959482114934,1.406861141417863,0.9295839381214737,1.3184173166956592,0.8257140941958502,1.1225844632923103,1.083172813570359,0.921877075760237,-0.6839043821802666,1.3021837654484312,1.7017663200336965,1.7884179665038968,1.093783928213654,-0.02280315804067142,1.018407596128385,2.044681790444383,2.057399083426465
2023-12-28,0.4983667087947942,-0.9850119389398616,1.5075481191327618,1.2303853788296149,1.158220784559802,-0.1837576353521458,1.1283662342546017,0.9914837292926388,1.7860840292214113,1.4869695254507556,-0.1576014663208642,1.0842909782984753,0.8721528298999669,1.1509231171285064,1.117217709644665,0.07864461184611649,-0.7247005158801392,1.2954258767759643,1.735262874152517,1.872193232794726,0.6173717503807052,-0.03036285420840121,1.218252237673503,2.0697262853739993,2.1618782024676912
